0.0,0.0,90.0,0.0,100.0
0.0,0.4009330806239976,89.7193468435632,0.056130631287359664,100.0
0.0,1.5454147834961363,88.9182096515527,0.2163580696894591,100.0
0.0,3.345968800116635,87.65782183991836,0.46843563201632893,100.0
0.0,5.715118821985711,85.99941682461001,0.8001166350779996,100.0
0.0,8.565388540603585,84.00422802157749,1.199154395684502,100.0
0.0,11.809301647470477,81.73348884677067,1.653302230645867,100.0
0.0,15.359381834086602,79.24843271613939,2.150313456772124,100.0
0.0,19.128152791952175,76.61029304563348,2.677941390873305,100.0
0.0,23.028138212567423,73.8803032512028,3.2239393497594397,100.0
0.0,26.97186178743257,71.1196967487972,3.77606065024056,100.0
0.0,30.871847208047818,68.38970695436653,4.322058609126694,100.0
0.0,34.640618165913395,65.75156728386062,4.849686543227876,100.0
0.0,38.190698352529516,63.26651115322934,5.346697769354132,100.0
0.0,41.434611459396415,60.99577197842251,5.800845604315498,100.0
0.0,44.284881178014295,59.00058317539,6.199883364922001,100.0
0.0,46.654031199883356,57.34217816008165,6.5315643679836715,100.0
0.0,48.45458521650386,56.08179034844729,6.783641930310541,100.0
0.0,49.599066919375986,55.28065315643679,6.94386936871264,100.0
0.0,50.0,55.0,7.0,100.0
0.0,50.0,55.0,7.0,100.0
0.0,50.0,55.0,7.0,99.19813383875201
0.0,50.0,55.0,7.0,96.90917043300773
0.0,50.0,55.0,7.0,93.30806239976674
0.0,50.0,55.0,7.0,88.56976235602858
0.0,50.0,55.0,7.0,82.86922291879283
0.0,50.0,55.0,7.0,76.38139670505905
0.0,50.0,55.0,7.0,69.2812363318268
0.0,50.0,55.0,7.0,61.74369441609565
0.0,50.0,55.0,7.0,53.94372357486515
0.0,50.0,55.0,7.0,46.05627642513486
0.0,50.0,55.0,7.0,38.256305583904364
0.0,50.0,55.0,7.0,30.718763668173203
0.0,50.0,55.0,7.0,23.618603294940968
0.0,50.0,55.0,7.0,17.13077708120717
0.0,50.0,55.0,7.0,11.43023764397141
0.0,50.0,55.0,7.0,6.691937600233288
0.0,50.0,55.0,7.0,3.0908295669922836
0.0,50.0,55.0,7.0,0.8018661612480287
0.0,50.0,55.0,7.0,0.0
0.0,50.0,55.0,7.0,0.0
0.0,49.59906691937601,55.0,7.0,0.0
0.0,48.454585216503865,55.0,7.0,0.0
0.0,46.65403119988337,55.0,7.0,0.0
0.0,44.28488117801429,55.0,7.0,0.0
0.0,41.434611459396415,55.0,7.0,0.0
0.0,38.19069835252952,55.0,7.0,0.0
0.0,34.6406181659134,55.0,7.0,0.0
0.0,30.871847208047825,55.0,7.0,0.0
0.0,26.971861787432577,55.0,7.0,0.0
0.0,23.02813821256743,55.0,7.0,0.0
0.0,19.128152791952182,55.0,7.0,0.0
0.0,15.359381834086602,55.0,7.0,0.0
0.0,11.809301647470484,55.0,7.0,0.0
0.0,8.565388540603585,55.0,7.0,0.0
0.0,5.715118821985705,55.0,7.0,0.0
0.0,3.345968800116644,55.0,7.0,0.0
0.0,1.5454147834961418,55.0,7.0,0.0
0.0,0.40093308062401434,55.0,7.0,0.0
0.0,0.0,55.0,7.0,0.0
0.0,0.0,55.0,7.0,0.0
0.0,0.0,55.2806531564368,6.94386936871264,0.0
0.0,0.0,56.08179034844729,6.783641930310542,0.0
0.0,0.0,57.342178160081644,6.531564367983671,0.0
0.0,0.0,59.00058317539,6.199883364922,0.0
0.0,0.0,60.99577197842251,5.800845604315498,0.0
0.0,0.0,63.26651115322934,5.346697769354133,0.0
0.0,0.0,65.75156728386061,4.849686543227876,0.0
0.0,0.0,68.38970695436652,4.322058609126695,0.0
0.0,0.0,71.1196967487972,3.7760606502405603,0.0
0.0,0.0,73.8803032512028,3.22393934975944,0.0
0.0,0.0,76.61029304563347,2.6779413908733054,0.0
0.0,0.0,79.24843271613938,2.150313456772124,0.0
0.0,0.0,81.73348884677065,1.6533022306458678,0.0
0.0,0.0,84.00422802157749,1.199154395684502,0.0
0.0,0.0,85.99941682461,0.8001166350779991,0.0
0.0,0.0,87.65782183991834,0.46843563201632854,0.0
0.0,0.0,88.9182096515527,0.21635806968945914,0.0
0.0,0.0,89.71934684356319,0.056130631287359734,0.0
0.0,0.0,90.0,0.0,0.0
